Parcel Id,Address,roof cover,Stories,Disaster Permit,Permit Description,Demand Value,Value,Year Built
30188-185-000,109 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1982
30188-173-000,131 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],120.0,"[15, 50]",1996
30188-079-000,3103 LAURIE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF-HM'],120.0,"[2, 15]",1995
30184-659-000,508 DATE PALM CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RE-ROOF SHED/WORKSHOP 23SQ'],120.0,100,1993
30184-656-000,502 DATE PALM CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS'],120.0,"[2, 15]",1986
30184-655-000,500 DATE PALM CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",1986
30184-654-000,133 TREASURE PALMS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],120.0,"[15, 50]",1992
30184-646-000,159 TREASURE PALMS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RE-ROOF 32 SQ'],120.0,100,1995
30184-624-000,609 SABAL PALM WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1996
30184-620-000,602 SABAL PALM WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE RESIDENTIAL REPLACEM...'],121.0,"[2, 15]",1995
30184-618-000,181 TREASURE PALMS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1990
30184-604-000,212 SAGO PALM ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],121.0,"[15, 50]",1994
30184-593-000,114 TREASURE PALMS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT ROOF'],121.0,"[15, 50]",1995
30184-591-000,118 TREASURE PALMS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",1990
30184-589-000,304 FAN PALM PL PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1988
30184-582-000,318 FAN PALM PL PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1991
30184-581-000,320 FAN PALM PL PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1995
30184-571-000,311 FAN PALM PL PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2001
30184-543-000,176 TREASURE PALMS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1986
30184-517-000,707 ROYAL PALM RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIR'],121.0,"[2, 15]",1997
30184-516-000,705 ROYAL PALM RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1996
30173-001-000,7135 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ELECTRICAL REPAIR'],123.0,,1992
30170-010-000,3608 O'HENRY DR W PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1998
30167-896-000,6433 SUMMER OAK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],125.0,"[2, 15]",1986
30167-874-000,6428 SUMMER OAK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],125.0,"[15, 50]",1986
30167-406-000,563 LAGOON OAKS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1988
30167-402-000,567 LAGOON OAKS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1996
30167-296-000,806 WHITE OAK CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1986
30167-286-000,556 LAGOON OAKS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 25 SQ'],123.0,100,1986
30167-278-000,7910 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1989
30167-274-000,7906 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 27 SQ'],123.0,100,1986
30167-248-000,910 LAUREL OAK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 33 SQ'],123.0,100,1987
30167-128-000,111 COUNTRY PL PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1985
30167-114-000,108 COUNTRY PL PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",2001
30167-104-000,605 LIVE OAK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1984
30166-746-000,607 LAGOON OAKS CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 21SQ'],121.0,100,1986
30166-686-170,400 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF AFTER STORM DAMAGE'],121.0,,2000
30166-686-160,338 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 35SQ'],121.0,100,2001
30166-686-120,330 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 30SQ'],121.0,100,1999
30166-686-010,329 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],121.0,"[2, 15]",2001
30166-685-430,305 ALANNA CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE RESIDENTIAL REPLACEM...'],121.0,"[2, 15]",1998
30166-685-370,409 DEEP FOREST LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1996
30166-685-280,427 DEEP FOREST LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],121.0,"[15, 50]",1999
30166-685-240,418 DEEP FOREST LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",1999
30166-685-220,237 HIDDEN PINES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1996
30166-685-160,306 LYONIA LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1997
30166-685-070,238 HIDDEN PINES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 30SQ'],121.0,100,1996
30166-663-000,305 ARALIA CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1996
30166-651-000,208 HIDDEN PINES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],121.0,"[2, 15]",2001
30166-649-000,204 HIDDEN PINES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],121.0,"[2, 15]",1998
30166-645-000,302 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RE-ROOF 52 SQ'],121.0,100,1997
30166-633-000,322 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],121.0,"[15, 50]",1995
30166-624-000,204 VERDE WOOD CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1998
30166-619-000,311 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1999
30166-618-000,309 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RE-ROOF'],121.0,"[2, 15]",1997
30166-615-000,303 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['RE-ROOF 49SQ $16,900.00']",121.0,100,1997
30166-417-010,108 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 30SQ'],120.0,100,1998
30166-416-435,106 RAZZ WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1985
30166-416-400,212 SCOOTER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 26SQ'],123.0,100,1987
30166-416-375,222 SCOOTER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1985
30166-416-365,226 SCOOTER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1986
30166-416-320,244 SCOOTER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL ROOF'],123.0,"[2, 15]",1995
30166-416-290,253 SCOOTER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1986
30166-416-260,231 SCOOTER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1987
30166-416-255,300 PRUDENCE LN PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1985
30166-416-235,308 PRUDENCE LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 35SQ'],123.0,100,1987
30166-416-225,312 PRUDENCE LN PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1996
30166-416-210,318 PRUDENCE LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],123.0,"[15, 50]",1995
30166-416-070,112 RAZZ WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1985
30166-400-000,213 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1984
30166-393-000,208 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1995
30166-372-000,178 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REMOVE & REPLACE 9 DH-IMPACT W...'],123.0,,1995
30166-368-000,166 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1998
30166-330-000,171 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1984
30166-329-000,167 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1995
30166-307-000,125 PELICAN WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1984
27921-674-000,7410 KINGMAN ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS'],123.0,"[2, 15]",1979
27921-627-000,7626 KINGMAN ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1996
27921-596-010,311 LAIRD CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2000
27921-567-000,116 LAIRD CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1973
27921-531-000,312 LAIRD CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",1997
27921-503-000,7921 LAIRD ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1995
27921-485-000,7519 LAIRD ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",1999
27884-088-000,149 HERITAGE CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,"['HOUSEWRAP, SIDING']",120.0,,1986
27884-048-000,108 HERITAGE CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF-HM'],120.0,"[2, 15]",1989
27884-019-000,138 HERITAGE CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],120.0,"[15, 50]",1987
27884-011-000,146 HERITAGE CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],120.0,"[15, 50]",1990
27865-030-000,7113 BUCK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1983
27817-059-000,2602 ALLISON AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,119.0,,1983
27807-000-000,2804 LAURIE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1994
27755-000-000,2301 DOROTHY AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF-OVER 40SQ'],120.0,100,1992
27640-000-000,2109 JOAN AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RE-ROOF 11SQ'],118.0,93.14140558848433,1996
27626-453-000,1605 VECUNA CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['HURRICANE REPLACEMENT'],119.0,"[15, 50]",1996
27626-452-000,1609 VECUNA CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 20SQ'],119.0,100,1997
27626-448-000,1625 VECUNA CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],119.0,"[2, 15]",2001
27626-443-000,1741 VECUNA CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,119.0,,1999
27626-436-000,1752 VECUNA CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT SHINGLE'],119.0,"[15, 50]",2001
27626-420-000,1636 VECUNA CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,"['REPLACEMENT ROOF 20 SQ', 'WINDOWS']",118.0,100,1997
27626-410-000,8805 GEORGETTE ST PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],118.0,"[2, 15]",1998
27626-409-000,8809 GEORGETTE ST PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],118.0,"[2, 15]",1999
27626-404-000,8829 GEORGETTE ST PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,118.0,,1999
27623-034-000,9207 FAITH LN PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['HURRICANE REPAIRS'],118.0,"[2, 15]",1999
27623-033-000,9209 FAITH LN PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 30SQ'],118.0,100,1989
27623-012-000,1633 HOPE CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 30 SQ'],118.0,100,1997
27552-010-020,8518 LAIRD ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",1999
27541-453-000,7101 BRANDYWINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",1999
27541-447-000,7113 BRANDYWINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,"['REMOVE & REPLACE 19 IMPACT WIN...', 'REREOOF - HM']",120.0,"[2, 15]",2001
27541-444-000,7119 BRANDYWINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],120.0,"[15, 50]",2000
27541-438-000,7118 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2000
27541-413-000,7133 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 15SQ'],120.0,86.70520231213872,1999
27541-407-000,7145 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],119.0,"[2, 15]",1999
27541-406-000,7147 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF AFTER STORM DAMAGE'],119.0,,1999
27541-334-000,105 DANA WAY PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 27SQ'],120.0,100,1988
27541-319-000,105 MICHELLE CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,1987
27532-020-000,324 GREENWOOD CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACMENT ROOF 43 SQ'],123.0,100,1990
27532-000-000,320 GREENWOOD CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 48 SQ'],123.0,100,1973
27515-010-000,317 GREENWOOD CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,1997
27507-000-000,106 GREENWOOD DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,1963
27483-000-000,409 BAYSHORE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],123.0,"[2, 15]",1999
27476-000-000,307 BAYSHORE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],123.0,"[2, 15]",1961
27471-000-000,106 CAROLYN AVE PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,1962
27469-000-000,110 CAROLYN AVE PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1993
27467-000-000,114 CAROLYN AVE PANAMA CITY BEACH 32407,ENG SHINGL,1,True,"['INTERIOR/EXTERIOR REPAIRS', 'REPLACEMENT ROOF 48SQ']",123.0,100,1961
27450-000-000,305 GREENWOOD DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],123.0,"[2, 15]",1962
27446-000-000,215 SUNSET LN PANAMA CITY BEACH 32407,ENG SHINGL,1,True,"['REPLACE TRUSS & BRICK', 'REPLACEMENT ROOF 40SQ']",123.0,100,1968
27432-000-000,207 GREENWOOD DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1958
27382-000-000,206 WOODLAWN DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 38 SQ'],123.0,100,1969
27367-000-000,120 WOODLAWN DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF- HURRICANE REPAIRS'],123.0,"[2, 15]",1959
27360-000-000,106 WOODLAWN DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],123.0,"[15, 50]",1993
27351-000-000,109 WOODLAWN DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['HURRICANE REPAIRS'],123.0,"[2, 15]",1994
27348-000-000,103 WOODLAWN DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['ROOF REPLACEMENT. REF BV20-002...'],123.0,"[15, 50]",1960
27344-752-000,363 GREENWOOD CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1984
27344-718-000,360 GREENWOOD CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],123.0,"[2, 15]",1986
27344-704-000,346 GREENWOOD CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,1982
27343-638-000,804 J R ARNOLD CT PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2000
27343-617-000,7028 STARFISH CT PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 36 SQ'],120.0,100,2001
27343-602-000,710 SANDBAR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 38SQ'],120.0,100,2001
27343-581-000,7114 DOLPHIN BAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 38SQ'],120.0,100,1998
27343-580-000,7112 DOLPHIN BAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,1998
27343-563-000,7125 DOLPHIN BAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2000
27343-544-000,911 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1999
27343-535-000,924 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 48 SQ'],123.0,100,1999
27343-532-000,918 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF -HURRICANE REPAIRS'],123.0,"[2, 15]",1999
27343-530-000,914 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1999
27343-522-000,6412 DOLPHIN SHORES DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2000
27340-020-000,429 BAYSHORE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 77 SQ'],123.0,100,1998
27338-257-000,6560 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF 7 UNITS # 6560-6572'],123.0,95.62841530054644,1988
27338-227-000,6531 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 20 SQ'],123.0,100,1989
27338-222-000,6625 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,1993
27338-055-005,6550 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,1992
27338-055-003,6546 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,1991
